Informe de datos;;;;;
Archivo creado el:2022-05-28 18:29:15;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:37
1082;2022-05-25 05:37:20;19,9;74,6;;
1083;2022-05-25 05:42:20;19,9;74,6;;
1084;2022-05-25 05:47:20;19,9;74,5;;
1085;2022-05-25 05:52:20;19,8;74,4;;
1086;2022-05-25 05:57:20;19,8;74,5;;
1087;2022-05-25 06:02:20;19,8;74,2;;
1088;2022-05-25 06:07:20;19,8;74,0;;
1089;2022-05-25 06:12:20;19,7;73,9;;
1090;2022-05-25 06:17:20;19,7;73,6;;
1091;2022-05-25 06:22:20;19,6;73,4;;
1092;2022-05-25 06:27:20;19,6;73,3;;
1093;2022-05-25 06:32:20;19,6;73,3;;
1094;2022-05-25 06:37:20;19,5;73,3;;
1095;2022-05-25 06:42:20;19,5;73,0;;
1096;2022-05-25 06:47:20;19,5;72,8;;
1097;2022-05-25 06:52:20;19,4;72,7;;
1098;2022-05-25 06:57:20;19,4;72,7;;
1099;2022-05-25 07:02:20;19,4;72,5;;
1100;2022-05-25 07:07:20;19,4;72,5;;
1101;2022-05-25 07:12:20;19,4;72,7;;
1102;2022-05-25 07:17:20;19,4;72,5;;
1103;2022-05-25 07:22:20;19,4;72,4;;
1104;2022-05-25 07:27:20;19,5;72,5;;
1105;2022-05-25 07:32:20;19,5;72,5;;
1106;2022-05-25 07:37:20;19,5;72,6;;
1107;2022-05-25 07:42:20;19,5;72,5;;
1108;2022-05-25 07:47:20;19,5;72,5;;
1109;2022-05-25 07:52:20;19,6;72,5;;
1110;2022-05-25 07:57:20;19,6;72,7;;
1111;2022-05-25 08:02:20;19,6;72,5;;
1112;2022-05-25 08:07:20;19,6;72,3;;
1113;2022-05-25 08:12:20;19,7;72,1;;
1114;2022-05-25 08:17:20;19,8;72,1;;
1115;2022-05-25 08:22:20;19,8;71,9;;
1116;2022-05-25 08:27:20;19,9;71,4;;
1117;2022-05-25 08:32:20;19,9;71,4;;
1118;2022-05-25 08:37:20;19,9;71,1;;
1119;2022-05-25 08:42:20;20,0;70,9;;
1120;2022-05-25 08:47:20;20,1;70,6;;
1121;2022-05-25 08:52:20;20,2;70,0;;
1122;2022-05-25 08:57:20;20,3;69,9;;
1123;2022-05-25 09:02:20;20,4;69,6;;
1124;2022-05-25 09:07:20;20,5;69,2;;
1125;2022-05-25 09:12:20;20,6;69,2;;
1126;2022-05-25 09:17:20;20,7;69,0;;
1127;2022-05-25 09:22:20;20,7;68,9;;
1128;2022-05-25 09:27:20;20,7;68,8;;
1129;2022-05-25 09:32:20;20,7;68,6;;
1130;2022-05-25 09:37:20;20,8;68,3;;
1131;2022-05-25 09:42:20;20,9;68,3;;
1132;2022-05-25 09:47:20;21,0;68,4;;
1133;2022-05-25 09:52:20;21,1;67,8;;
1134;2022-05-25 09:57:20;21,2;67,3;;
1135;2022-05-25 10:02:20;21,3;67,2;;
1136;2022-05-25 10:07:20;21,4;66,8;;
1137;2022-05-25 10:12:20;21,6;66,3;;
1138;2022-05-25 10:17:20;21,7;66,1;;
1139;2022-05-25 10:22:20;21,8;65,7;;
1140;2022-05-25 10:27:20;21,9;65,5;;
1141;2022-05-25 10:32:20;22,0;65,0;;
1142;2022-05-25 10:37:20;22,1;64,7;;
1143;2022-05-25 10:42:20;22,2;64,8;;
1144;2022-05-25 10:47:20;22,3;64,3;;
1145;2022-05-25 10:52:20;22,4;64,1;;
1146;2022-05-25 10:57:20;22,4;64,0;;
1147;2022-05-25 11:02:20;22,5;63,9;;
1148;2022-05-25 11:07:20;22,6;63,7;;
1149;2022-05-25 11:12:20;22,7;63,2;;
1150;2022-05-25 11:17:20;22,8;63,1;;
1151;2022-05-25 11:22:20;22,9;62,8;;
1152;2022-05-25 11:27:20;23,0;62,5;;
1153;2022-05-25 11:32:20;23,2;62,5;;
1154;2022-05-25 11:37:20;23,2;62,2;;
1155;2022-05-25 11:42:20;23,4;62,1;;
1156;2022-05-25 11:47:20;23,5;61,8;;
1157;2022-05-25 11:52:20;23,7;61,5;;
1158;2022-05-25 11:57:20;23,8;61,2;;
1159;2022-05-25 12:02:20;23,9;61,1;;
1160;2022-05-25 12:07:20;23,9;60,9;;
1161;2022-05-25 12:12:20;23,9;60,6;;
1162;2022-05-25 12:17:20;24,0;60,4;;
1163;2022-05-25 12:22:20;24,0;60,3;;
1164;2022-05-25 12:27:20;23,9;60,3;;
1165;2022-05-25 12:32:20;23,8;60,6;;
1166;2022-05-25 12:37:20;23,8;60,7;;
1167;2022-05-25 12:42:20;23,8;60,7;;
1168;2022-05-25 12:47:20;23,8;60,7;;
1169;2022-05-25 12:52:20;23,8;60,6;;
1170;2022-05-25 12:57:20;23,8;60,6;;
1171;2022-05-25 13:02:20;23,9;60,7;;
1172;2022-05-25 13:07:20;23,9;61,1;;
1173;2022-05-25 13:12:20;24,1;61,1;;
1174;2022-05-25 13:17:20;24,2;60,8;;
1175;2022-05-25 13:22:20;24,3;60,6;;
1176;2022-05-25 13:27:20;24,3;60,0;;
1177;2022-05-25 13:32:20;24,3;60,0;;
1178;2022-05-25 13:37:20;24,3;59,5;;
1179;2022-05-25 13:42:20;24,2;59,7;;
1180;2022-05-25 13:47:20;24,1;60,2;;
1181;2022-05-25 13:52:20;24,0;60,8;;
1182;2022-05-25 13:57:20;23,8;62,6;;
1183;2022-05-25 14:02:20;23,7;63,7;;
1184;2022-05-25 14:07:20;23,4;64,3;;
1185;2022-05-25 14:12:20;23,2;64,9;;
1186;2022-05-25 14:17:20;23,1;65,2;;
1187;2022-05-25 14:22:20;23,0;65,3;;
1188;2022-05-25 14:27:20;22,8;65,7;;
1189;2022-05-25 14:32:20;22,6;66,0;;
1190;2022-05-25 14:37:20;22,4;66,2;;
1191;2022-05-25 14:42:20;22,3;66,3;;
1192;2022-05-25 14:47:20;22,1;66,4;;
1193;2022-05-25 14:52:20;22,0;66,8;;
1194;2022-05-25 14:57:20;21,8;66,8;;
1195;2022-05-25 15:02:20;21,7;67,1;;
1196;2022-05-25 15:07:20;21,7;67,4;;
1197;2022-05-25 15:12:20;21,6;67,5;;
1198;2022-05-25 15:17:20;21,6;67,7;;
1199;2022-05-25 15:22:20;21,6;67,9;;
1200;2022-05-25 15:27:20;21,5;67,5;;
1201;2022-05-25 15:32:20;21,4;67,6;;
1202;2022-05-25 15:37:20;21,3;68,2;;
1203;2022-05-25 15:42:20;21,2;68,4;;
1204;2022-05-25 15:47:20;21,0;68,7;;
1205;2022-05-25 15:52:20;20,9;68,9;;
1206;2022-05-25 15:57:20;20,8;68,9;;
1207;2022-05-25 16:02:20;20,7;69,4;;
1208;2022-05-25 16:07:20;20,6;69,3;;
1209;2022-05-25 16:12:20;20,6;69,3;;
1210;2022-05-25 16:17:20;20,6;69,5;;
1211;2022-05-25 16:22:20;20,5;69,8;;
1212;2022-05-25 16:27:20;20,5;70,1;;
1213;2022-05-25 16:32:20;20,5;70,2;;
1214;2022-05-25 16:37:20;20,5;70,4;;
1215;2022-05-25 16:42:20;20,5;70,5;;
1216;2022-05-25 16:47:20;20,5;70,7;;
1217;2022-05-25 16:52:20;20,5;70,7;;
1218;2022-05-25 16:57:20;20,5;70,8;;
1219;2022-05-25 17:02:20;20,5;70,9;;
1220;2022-05-25 17:07:20;20,5;71,1;;
1221;2022-05-25 17:12:20;20,4;71,1;;
1222;2022-05-25 17:17:20;20,4;71,1;;
1223;2022-05-25 17:22:20;20,3;71,2;;
1224;2022-05-25 17:27:20;20,3;71,4;;
1225;2022-05-25 17:32:20;20,3;71,4;;
1226;2022-05-25 17:37:20;20,2;71,4;;
1227;2022-05-25 17:42:20;20,2;71,6;;
1228;2022-05-25 17:47:20;20,1;71,8;;
1229;2022-05-25 17:52:20;20,1;71,8;;
1230;2022-05-25 17:57:20;20,1;71,8;;
1231;2022-05-25 18:02:20;20,1;71,9;;
1232;2022-05-25 18:07:20;20,1;72,2;;
1233;2022-05-25 18:12:20;20,1;72,0;;
1234;2022-05-25 18:17:20;20,0;72,0;;
1235;2022-05-25 18:22:20;20,0;72,2;;
1236;2022-05-25 18:27:20;20,0;72,3;;
1237;2022-05-25 18:32:20;20,0;72,3;;
1238;2022-05-25 18:37:20;20,0;72,6;;
1239;2022-05-25 18:42:20;20,0;72,9;;
1240;2022-05-25 18:47:20;19,9;72,9;;
1241;2022-05-25 18:52:20;19,9;73,0;;
1242;2022-05-25 18:57:20;19,9;73,3;;
1243;2022-05-25 19:02:20;19,8;73,3;;
1244;2022-05-25 19:07:20;19,8;73,3;;
1245;2022-05-25 19:12:20;19,8;73,3;;
1246;2022-05-25 19:17:20;19,7;73,4;;
1247;2022-05-25 19:22:20;19,7;73,6;;
1248;2022-05-25 19:27:20;19,7;73,7;;
1249;2022-05-25 19:32:20;19,7;73,7;;
1250;2022-05-25 19:37:20;19,7;73,7;;
1251;2022-05-25 19:42:20;19,6;73,8;;
1252;2022-05-25 19:47:20;19,6;73,8;;
1253;2022-05-25 19:52:20;19,6;74,0;;
1254;2022-05-25 19:57:20;19,6;74,1;;
1255;2022-05-25 20:02:20;19,6;74,2;;
1256;2022-05-25 20:07:20;19,6;74,2;;
1257;2022-05-25 20:12:20;19,6;74,5;;
1258;2022-05-25 20:17:20;19,5;74,5;;
1259;2022-05-25 20:22:20;19,5;74,7;;
1260;2022-05-25 20:27:20;19,5;74,7;;
1261;2022-05-25 20:32:20;19,5;74,6;;
1262;2022-05-25 20:37:20;19,5;74,7;;
1263;2022-05-25 20:42:20;19,5;74,6;;
1264;2022-05-25 20:47:20;19,4;74,8;;
1265;2022-05-25 20:52:20;19,4;74,9;;
1266;2022-05-25 20:57:20;19,5;75,0;;
1267;2022-05-25 21:02:20;19,5;74,9;;
1268;2022-05-25 21:07:20;19,5;75,0;;
1269;2022-05-25 21:12:20;19,5;75,1;;
1270;2022-05-25 21:17:20;19,5;75,0;;
1271;2022-05-25 21:22:20;19,5;75,1;;
1272;2022-05-25 21:27:20;19,5;75,1;;
1273;2022-05-25 21:32:20;19,5;75,1;;
1274;2022-05-25 21:37:20;19,5;75,3;;
1275;2022-05-25 21:42:20;19,5;75,4;;
1276;2022-05-25 21:47:20;19,5;75,4;;
1277;2022-05-25 21:52:20;19,5;75,4;;
1278;2022-05-25 21:57:20;19,5;75,4;;
1279;2022-05-25 22:02:20;19,5;75,5;;
1280;2022-05-25 22:07:20;19,5;75,7;;
1281;2022-05-25 22:12:20;19,4;75,8;;
1282;2022-05-25 22:17:20;19,4;75,8;;
1283;2022-05-25 22:22:20;19,4;75,9;;
1284;2022-05-25 22:27:20;19,4;75,9;;
1285;2022-05-25 22:32:20;19,4;75,9;;
1286;2022-05-25 22:37:20;19,4;75,9;;
1287;2022-05-25 22:42:20;19,3;75,8;;
1288;2022-05-25 22:47:20;19,3;75,8;;
1289;2022-05-25 22:52:20;19,3;75,8;;
1290;2022-05-25 22:57:20;19,3;75,8;;
1291;2022-05-25 23:02:20;19,3;75,9;;
1292;2022-05-25 23:07:20;19,3;75,9;;
1293;2022-05-25 23:12:20;19,3;75,9;;
1294;2022-05-25 23:17:20;19,3;75,9;;
1295;2022-05-25 23:22:20;19,3;75,9;;
1296;2022-05-25 23:27:20;19,3;76,2;;
1297;2022-05-25 23:32:20;19,3;76,2;;
1298;2022-05-25 23:37:20;19,3;76,2;;
1299;2022-05-25 23:42:20;19,3;76,2;;
1300;2022-05-25 23:47:20;19,3;76,2;;
1301;2022-05-25 23:52:20;19,3;76,1;;
1302;2022-05-25 23:57:20;19,3;76,1;;
1303;2022-05-26 00:02:20;19,3;76,3;;
1304;2022-05-26 00:07:20;19,3;76,2;;
1305;2022-05-26 00:12:20;19,3;76,3;;
1306;2022-05-26 00:17:20;19,3;76,6;;
1307;2022-05-26 00:22:20;19,3;76,6;;
1308;2022-05-26 00:27:20;19,3;76,6;;
1309;2022-05-26 00:32:20;19,3;76,7;;
1310;2022-05-26 00:37:20;19,3;76,7;;
1311;2022-05-26 00:42:20;19,3;76,7;;
1312;2022-05-26 00:47:20;19,3;76,9;;
1313;2022-05-26 00:52:20;19,3;76,9;;
1314;2022-05-26 00:57:20;19,3;77,0;;
1315;2022-05-26 01:02:20;19,3;77,0;;
1316;2022-05-26 01:07:20;19,3;77,2;;
1317;2022-05-26 01:12:20;19,2;77,1;;
1318;2022-05-26 01:17:20;19,2;77,0;;
1319;2022-05-26 01:22:20;19,2;77,1;;
1320;2022-05-26 01:27:20;19,2;77,1;;
1321;2022-05-26 01:32:20;19,2;77,1;;
1322;2022-05-26 01:37:20;19,2;77,0;;
1323;2022-05-26 01:42:20;19,2;77,1;;
1324;2022-05-26 01:47:20;19,2;77,1;;
1325;2022-05-26 01:52:20;19,2;77,3;;
1326;2022-05-26 01:57:20;19,2;77,4;;
1327;2022-05-26 02:02:20;19,2;77,6;;
1328;2022-05-26 02:07:20;19,2;77,6;;
1329;2022-05-26 02:12:20;19,2;77,4;;
1330;2022-05-26 02:17:20;19,2;77,6;;
1331;2022-05-26 02:22:20;19,2;77,6;;
1332;2022-05-26 02:27:20;19,2;77,9;;
1333;2022-05-26 02:32:20;19,2;77,6;;
1334;2022-05-26 02:37:20;19,3;77,7;;
1335;2022-05-26 02:42:20;19,3;77,7;;
1336;2022-05-26 02:47:20;19,3;77,9;;
1337;2022-05-26 02:52:20;19,3;77,9;;
1338;2022-05-26 02:57:20;19,3;77,6;;
1339;2022-05-26 03:02:20;19,3;77,6;;
1340;2022-05-26 03:07:20;19,3;77,6;;
1341;2022-05-26 03:12:20;19,3;77,6;;
1342;2022-05-26 03:17:20;19,3;77,6;;
1343;2022-05-26 03:22:20;19,3;77,8;;
1344;2022-05-26 03:27:20;19,3;77,8;;
1345;2022-05-26 03:32:20;19,2;77,9;;
1346;2022-05-26 03:37:20;19,2;77,9;;
1347;2022-05-26 03:42:20;19,2;78,0;;
1348;2022-05-26 03:47:20;19,2;77,9;;
1349;2022-05-26 03:52:20;19,2;77,9;;
1350;2022-05-26 03:57:20;19,2;77,8;;
1351;2022-05-26 04:02:20;19,2;77,7;;
1352;2022-05-26 04:07:20;19,2;77,9;;
1353;2022-05-26 04:12:20;19,2;77,7;;
1354;2022-05-26 04:17:20;19,2;77,7;;
1355;2022-05-26 04:22:20;19,2;78,0;;
1356;2022-05-26 04:27:20;19,2;78,0;;
1357;2022-05-26 04:32:20;19,2;78,0;;
1358;2022-05-26 04:37:20;19,2;78,0;;
1359;2022-05-26 04:42:20;19,2;77,8;;
1360;2022-05-26 04:47:20;19,2;77,9;;
1361;2022-05-26 04:52:20;19,2;77,8;;
1362;2022-05-26 04:57:20;19,2;77,7;;
1363;2022-05-26 05:02:20;19,2;77,7;;
1364;2022-05-26 05:07:20;19,2;77,7;;
1365;2022-05-26 05:12:20;19,2;77,6;;
1366;2022-05-26 05:17:20;19,2;77,6;;
1367;2022-05-26 05:22:20;19,2;77,6;;
1368;2022-05-26 05:27:20;19,2;77,6;;
1369;2022-05-26 05:32:20;19,2;77,6;;
1370;2022-05-26 05:37:20;19,2;77,6;;
1371;2022-05-26 05:42:20;19,2;77,6;;
1372;2022-05-26 05:47:20;19,2;77,7;;
1373;2022-05-26 05:52:20;19,1;77,6;;
1374;2022-05-26 05:57:20;19,1;77,7;;
1375;2022-05-26 06:02:20;19,1;77,7;;
1376;2022-05-26 06:07:20;19,1;77,7;;
1377;2022-05-26 06:12:20;19,1;77,8;;
1378;2022-05-26 06:17:20;19,1;78,0;;
1379;2022-05-26 06:22:20;19,1;78,0;;
1380;2022-05-26 06:27:20;19,1;77,9;;
1381;2022-05-26 06:32:20;19,1;77,9;;
1382;2022-05-26 06:37:20;19,1;78,0;;
1383;2022-05-26 06:42:20;19,1;78,0;;
1384;2022-05-26 06:47:20;19,1;78,1;;
1385;2022-05-26 06:52:20;19,1;78,1;;
1386;2022-05-26 06:57:20;19,1;78,4;;
1387;2022-05-26 07:02:20;19,1;78,3;;
1388;2022-05-26 07:07:20;19,2;78,3;;
1389;2022-05-26 07:12:20;19,2;78,4;;
1390;2022-05-26 07:17:20;19,2;78,6;;
1391;2022-05-26 07:22:20;19,2;78,6;;
1392;2022-05-26 07:27:20;19,2;78,7;;
1393;2022-05-26 07:32:20;19,3;78,6;;
1394;2022-05-26 07:37:20;19,3;78,6;;
1395;2022-05-26 07:42:20;19,3;78,6;;
1396;2022-05-26 07:47:20;19,3;78,6;;
1397;2022-05-26 07:52:20;19,4;78,6;;
1398;2022-05-26 07:57:20;19,4;78,6;;
1399;2022-05-26 08:02:20;19,4;78,6;;
1400;2022-05-26 08:07:20;19,4;78,3;;
1401;2022-05-26 08:12:20;19,5;78,3;;
1402;2022-05-26 08:17:20;19,5;78,2;;
1403;2022-05-26 08:22:20;19,6;78,1;;
1404;2022-05-26 08:27:20;19,6;78,1;;
1405;2022-05-26 08:32:20;19,6;77,8;;
1406;2022-05-26 08:37:20;19,7;77,7;;
1407;2022-05-26 08:42:20;19,7;77,6;;
1408;2022-05-26 08:47:20;19,7;77,6;;
1409;2022-05-26 08:52:20;19,8;77,4;;
1410;2022-05-26 08:57:20;19,8;77,3;;
1411;2022-05-26 09:02:20;19,8;77,0;;
1412;2022-05-26 09:07:20;19,8;77,0;;
1413;2022-05-26 09:12:20;19,9;76,9;;
1414;2022-05-26 09:17:20;19,9;76,9;;
1415;2022-05-26 09:22:20;19,9;76,5;;
1416;2022-05-26 09:27:20;20,0;76,0;;
1417;2022-05-26 09:32:20;20,0;76,0;;
1418;2022-05-26 09:37:20;20,1;75,6;;
1419;2022-05-26 09:42:20;20,1;75,5;;
1420;2022-05-26 09:47:20;20,2;75,2;;
1421;2022-05-26 09:52:20;20,2;75,2;;
1422;2022-05-26 09:57:20;20,3;74,8;;
1423;2022-05-26 10:02:20;20,3;74,4;;
1424;2022-05-26 10:07:20;20,4;74,2;;
1425;2022-05-26 10:12:20;20,6;73,6;;
1426;2022-05-26 10:17:20;20,6;73,3;;
1427;2022-05-26 10:22:20;20,8;72,6;;
1428;2022-05-26 10:27:20;20,9;72,5;;
1429;2022-05-26 10:32:20;21,0;72,1;;
1430;2022-05-26 10:37:20;21,1;71,5;;
1431;2022-05-26 10:42:20;21,2;71,5;;
1432;2022-05-26 10:47:20;21,3;71,1;;
1433;2022-05-26 10:52:20;21,4;70,7;;
1434;2022-05-26 10:57:20;21,4;70,7;;
1435;2022-05-26 11:02:20;21,5;70,4;;
1436;2022-05-26 11:07:20;21,5;70,3;;
1437;2022-05-26 11:12:20;21,6;70,0;;
1438;2022-05-26 11:17:20;21,7;69,7;;
1439;2022-05-26 11:22:20;21,8;69,3;;
1440;2022-05-26 11:27:20;21,8;68,8;;
1441;2022-05-26 11:32:20;21,8;68,2;;
1442;2022-05-26 11:37:20;21,9;68,1;;
1443;2022-05-26 11:42:20;21,9;67,9;;
1444;2022-05-26 11:47:20;22,0;67,8;;
1445;2022-05-26 11:52:20;22,0;67,6;;
1446;2022-05-26 11:57:20;22,0;67,5;;
1447;2022-05-26 12:02:20;22,0;67,3;;
1448;2022-05-26 12:07:20;22,0;66,7;;
1449;2022-05-26 12:12:20;22,0;67,6;;
1450;2022-05-26 12:17:20;22,0;68,5;;
1451;2022-05-26 12:22:20;22,0;69,0;;
1452;2022-05-26 12:27:20;22,0;69,1;;
1453;2022-05-26 12:32:20;22,0;69,0;;
1454;2022-05-26 12:37:20;22,0;68,7;;
1455;2022-05-26 12:42:20;21,9;69,1;;
1456;2022-05-26 12:47:20;21,9;69,3;;
1457;2022-05-26 12:52:20;21,9;69,4;;
1458;2022-05-26 12:57:20;21,8;69,9;;
1459;2022-05-26 13:02:20;21,7;70,1;;
1460;2022-05-26 13:07:20;21,7;70,6;;
1461;2022-05-26 13:12:20;21,6;71,0;;
1462;2022-05-26 13:17:20;21,6;71,3;;
1463;2022-05-26 13:22:20;21,5;71,3;;
1464;2022-05-26 13:27:20;21,5;71,6;;
1465;2022-05-26 13:32:20;21,5;71,9;;
1466;2022-05-26 13:37:20;21,5;71,7;;
1467;2022-05-26 13:42:20;21,5;71,7;;
1468;2022-05-26 13:47:20;21,5;71,4;;
1469;2022-05-26 13:52:20;21,5;71,3;;
1470;2022-05-26 13:57:20;21,6;71,1;;
1471;2022-05-26 14:02:20;21,6;71,1;;
1472;2022-05-26 14:07:20;21,6;71,1;;
1473;2022-05-26 14:12:20;21,5;71,4;;
1474;2022-05-26 14:17:20;21,5;71,9;;
1475;2022-05-26 14:22:20;21,5;71,9;;
1476;2022-05-26 14:27:20;21,5;71,9;;
1477;2022-05-26 14:32:20;21,5;72,0;;
1478;2022-05-26 14:37:20;21,5;72,2;;
1479;2022-05-26 14:42:20;21,5;72,2;;
1480;2022-05-26 14:47:20;21,5;72,2;;
1481;2022-05-26 14:52:20;21,5;72,0;;
1482;2022-05-26 14:57:20;21,6;72,2;;
1483;2022-05-26 15:02:20;21,6;72,2;;
1484;2022-05-26 15:07:20;21,5;72,0;;
1485;2022-05-26 15:12:20;21,5;72,2;;
1486;2022-05-26 15:17:20;21,6;72,3;;
1487;2022-05-26 15:22:20;21,6;72,3;;
1488;2022-05-26 15:27:20;21,6;72,2;;
1489;2022-05-26 15:32:20;21,6;72,3;;
1490;2022-05-26 15:37:20;21,6;72,5;;
1491;2022-05-26 15:42:20;21,6;72,4;;
1492;2022-05-26 15:47:20;21,7;72,2;;
1493;2022-05-26 15:52:20;21,8;71,9;;
1494;2022-05-26 15:57:20;21,9;71,8;;
1495;2022-05-26 16:02:20;21,9;71,2;;
1496;2022-05-26 16:07:20;22,0;71,1;;
1497;2022-05-26 16:12:20;22,1;70,8;;
1498;2022-05-26 16:17:20;22,1;70,5;;
1499;2022-05-26 16:22:20;22,2;70,5;;
1500;2022-05-26 16:27:20;22,2;70,4;;
1501;2022-05-26 16:32:20;22,2;70,2;;
1502;2022-05-26 16:37:20;22,2;70,1;;
1503;2022-05-26 16:42:20;22,2;70,2;;
1504;2022-05-26 16:47:20;22,2;70,1;;
1505;2022-05-26 16:52:20;22,2;70,1;;
1506;2022-05-26 16:57:20;22,2;69,9;;
1507;2022-05-26 17:02:20;22,2;69,7;;
1508;2022-05-26 17:07:20;22,1;69,8;;
1509;2022-05-26 17:12:20;22,0;69,6;;
1510;2022-05-26 17:17:20;22,0;69,6;;
1511;2022-05-26 17:22:20;22,0;70,0;;
1512;2022-05-26 17:27:20;21,9;70,5;;
1513;2022-05-26 17:32:20;21,9;70,6;;
1514;2022-05-26 17:37:20;21,8;70,7;;
1515;2022-05-26 17:42:20;21,8;70,6;;
1516;2022-05-26 17:47:20;21,7;70,6;;
1517;2022-05-26 17:52:20;21,6;70,7;;
1518;2022-05-26 17:57:20;21,6;70,7;;
1519;2022-05-26 18:02:20;21,5;70,5;;
1520;2022-05-26 18:07:20;21,5;70,7;;
1521;2022-05-26 18:12:20;21,4;70,7;;
1522;2022-05-26 18:17:20;21,3;70,5;;
1523;2022-05-26 18:22:20;21,3;70,7;;
1524;2022-05-26 18:27:20;21,3;70,7;;
1525;2022-05-26 18:32:20;21,3;70,6;;
1526;2022-05-26 18:37:20;21,2;70,9;;
1527;2022-05-26 18:42:20;21,2;70,9;;
1528;2022-05-26 18:47:20;21,1;71,2;;
1529;2022-05-26 18:52:20;21,1;71,3;;
1530;2022-05-26 18:57:20;21,1;71,3;;
1531;2022-05-26 19:02:20;21,0;71,7;;
1532;2022-05-26 19:07:20;21,0;71,7;;
1533;2022-05-26 19:12:20;21,0;71,8;;
1534;2022-05-26 19:17:20;20,9;71,9;;
1535;2022-05-26 19:22:20;20,9;72,2;;
1536;2022-05-26 19:27:20;20,8;72,2;;
1537;2022-05-26 19:32:20;20,8;72,2;;
1538;2022-05-26 19:37:20;20,8;72,3;;
1539;2022-05-26 19:42:20;20,7;72,3;;
1540;2022-05-26 19:47:20;20,7;72,6;;
1541;2022-05-26 19:52:20;20,7;72,5;;
1542;2022-05-26 19:57:20;20,7;72,3;;
1543;2022-05-26 20:02:20;20,7;72,3;;
1544;2022-05-26 20:07:20;20,7;72,4;;
1545;2022-05-26 20:12:20;20,6;72,6;;
1546;2022-05-26 20:17:20;20,6;72,6;;
1547;2022-05-26 20:22:20;20,6;72,7;;
1548;2022-05-26 20:27:20;20,6;72,7;;
1549;2022-05-26 20:32:20;20,6;72,7;;
1550;2022-05-26 20:37:20;20,5;72,7;;
1551;2022-05-26 20:42:20;20,5;72,7;;
1552;2022-05-26 20:47:20;20,5;72,8;;
1553;2022-05-26 20:52:20;20,4;73,0;;
1554;2022-05-26 20:57:20;20,4;73,1;;
1555;2022-05-26 21:02:20;20,4;73,4;;
1556;2022-05-26 21:07:20;20,4;73,4;;
1557;2022-05-26 21:12:20;20,3;73,4;;
1558;2022-05-26 21:17:20;20,3;73,4;;
1559;2022-05-26 21:22:20;20,3;73,4;;
1560;2022-05-26 21:27:20;20,3;73,4;;
1561;2022-05-26 21:32:20;20,3;73,4;;
1562;2022-05-26 21:37:20;20,3;73,4;;
1563;2022-05-26 21:42:20;20,3;73,5;;
1564;2022-05-26 21:47:20;20,3;73,5;;
1565;2022-05-26 21:52:20;20,3;73,4;;
1566;2022-05-26 21:57:20;20,3;73,4;;
1567;2022-05-26 22:02:20;20,3;73,5;;
1568;2022-05-26 22:07:20;20,3;73,8;;
1569;2022-05-26 22:12:20;20,3;73,8;;
1570;2022-05-26 22:17:20;20,3;73,8;;
1571;2022-05-26 22:22:20;20,3;73,8;;
1572;2022-05-26 22:27:20;20,2;73,8;;
1573;2022-05-26 22:32:20;20,2;74,0;;
1574;2022-05-26 22:37:20;20,2;74,0;;
1575;2022-05-26 22:42:20;20,2;74,1;;
1576;2022-05-26 22:47:20;20,2;74,1;;
1577;2022-05-26 22:52:20;20,2;74,0;;
1578;2022-05-26 22:57:20;20,2;74,1;;
1579;2022-05-26 23:02:20;20,2;74,1;;
1580;2022-05-26 23:07:20;20,2;74,1;;
1581;2022-05-26 23:12:20;20,2;74,2;;
1582;2022-05-26 23:17:20;20,2;74,2;;
1583;2022-05-26 23:22:20;20,2;74,4;;
1584;2022-05-26 23:27:20;20,2;74,7;;
1585;2022-05-26 23:32:20;20,2;74,7;;
1586;2022-05-26 23:37:20;20,2;74,8;;
1587;2022-05-26 23:42:20;20,1;74,8;;
1588;2022-05-26 23:47:20;20,1;75,1;;
1589;2022-05-26 23:52:20;20,1;74,9;;
1590;2022-05-26 23:57:20;20,1;75,1;;
1591;2022-05-27 00:02:20;20,1;75,1;;
1592;2022-05-27 00:07:20;20,1;75,1;;
1593;2022-05-27 00:12:20;20,1;75,1;;
1594;2022-05-27 00:17:20;20,1;75,2;;
1595;2022-05-27 00:22:20;20,1;75,2;;
1596;2022-05-27 00:27:20;20,1;75,2;;
1597;2022-05-27 00:32:20;20,1;75,2;;
1598;2022-05-27 00:37:20;20,0;75,2;;
1599;2022-05-27 00:42:20;20,0;75,4;;
1600;2022-05-27 00:47:20;20,0;75,5;;
1601;2022-05-27 00:52:20;20,0;75,6;;
1602;2022-05-27 00:57:20;20,0;75,6;;
1603;2022-05-27 01:02:20;20,0;75,6;;
1604;2022-05-27 01:07:20;20,0;75,9;;
1605;2022-05-27 01:12:20;20,0;75,8;;
1606;2022-05-27 01:17:20;20,0;75,9;;
1607;2022-05-27 01:22:20;20,0;75,9;;
1608;2022-05-27 01:27:20;20,0;75,9;;
1609;2022-05-27 01:32:20;20,0;75,9;;
1610;2022-05-27 01:37:20;20,0;75,9;;
1611;2022-05-27 01:42:20;20,0;76,0;;
1612;2022-05-27 01:47:20;20,0;75,9;;
1613;2022-05-27 01:52:20;20,0;76,2;;
1614;2022-05-27 01:57:20;20,0;76,2;;
1615;2022-05-27 02:02:20;20,0;76,2;;
